01-06-2023 18:29:03 404 - 13.615934ms GET /  Wget -
01-06-2023 18:38:13 404 - 1.957342ms GET /  curl/8.1.2 -
01-06-2023 18:38:14 404 - 1.780947ms GET /  curl/8.1.2 -
01-06-2023 18:38:18 404 - 1.856733ms GET /  curl/8.1.2 -
05-06-2023 15:48:44 200 - 2.280603ms GET doc.json  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 15:48:44 200 - 1.515602ms GET favicon-32x32.png  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 15:57:04 200 - 20.105425ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 15:57:05 200 - 35.661245ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 15:57:33 200 - 29.52078ms GET /photos/rental-house/984ef23a-4543-4410-b5e5-a86685932b7e-1280x720.jpg  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 15:57:33 200 -  11.3µs GET /photos/rental-house/984ef23a-4543-4410-b5e5-a86685932b7e-1280x720.jpg  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:06:10 200 - 19.011981ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:06:11 200 - 48.062059ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:06:35 200 - 19.643776ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:06:35 200 - 40.425358ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:06:42 200 - 16.185418ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:06:43 200 - 38.588883ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:07:05 200 - 23.899587ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:07:05 200 - 45.340328ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:07:45 200 - 18.29476ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:07:46 200 - 36.880834ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:12:42 200 - 20.78907ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:14:11 200 - 19.666632ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:14:11 200 - 43.533091ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:14:35 200 - 15.914145ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:14:35 200 - 32.016689ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:15:33 200 - 16.137829ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:15:33 200 - 30.463156ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:15:58 200 - 16.506757ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:15:58 200 - 31.175584ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:16:07 200 - 15.317759ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:16:08 200 - 47.632982ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:15 200 - 20.051056ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:15 200 - 37.710221ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:42 200 - 23.461094ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:42 200 - 31.784727ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:45 200 - 19.92348ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:17:45 200 - 31.631127ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:18:00 200 - 14.419078ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:18:02 200 - 45.687016ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:43 200 - 19.233047ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:44 200 - 31.646436ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:45 200 - 16.873293ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:46 200 - 31.316629ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:47 200 - 16.251831ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:19:48 200 - 42.130279ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:20:15 200 - 16.690468ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:20:15 200 - 36.458966ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:12 200 - 16.065073ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:12 200 - 29.436418ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:13 200 - 14.711359ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:14 200 - 31.113436ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:38 200 - 18.031109ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:38 200 - 32.915695ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:58 200 - 15.881267ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:21:58 200 - 32.956846ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:22:17 200 - 15.334374ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:22:17 200 - 31.449652ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:22:48 200 - 15.982459ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:22:49 200 - 30.845212ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:24:49 200 - 23.009875ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:24:50 200 - 34.45391ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:24:52 200 - 14.158866ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:24:58 200 - 17.850892ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:24:59 200 - 33.203263ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:00 200 - 13.529511ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:01 200 - 32.324771ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:29 200 - 15.965439ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:29 200 - 28.293691ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:31 200 - 15.850624ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:31 200 - 34.478051ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:32 200 - 15.229023ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:32 200 - 38.365958ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:33 200 - 15.203223ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:36 200 - 14.266122ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:25:38 200 - 31.703248ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:27:12 200 - 21.241403ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:27:12 200 - 32.261404ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:30:25 200 - 19.060624ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:30:25 200 - 32.477841ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:30:37 200 - 17.311718ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:30:37 200 - 29.25783ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:32:34 200 - 18.282994ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:32:34 200 - 30.187791ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:32:36 200 - 32.93527ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:32:38 200 - 37.334572ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:32:46 200 - 86.26665ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:33:09 200 - 13.633858ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:33:10 200 - 42.742824ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:33:28 200 - 16.201821ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:33:28 200 - 27.484275ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:33:32 200 - 32.27791ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:34:01 200 - 16.754199ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:34:01 200 - 28.767127ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:34:04 200 - 32.577923ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 16:36:18 200 - 9.27887ms GET index.html  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:36:18 200 - 871.198µs GET swagger-ui.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:36:18 200 - 585.798µs GET swagger-ui-bundle.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:36:18 200 - 585.798µs GET swagger-ui-standalone-preset.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:36:18 200 - 4.917984ms GET doc.json  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 16:36:18 200 - 414.099µs GET favicon-32x32.png  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:05:50 200 - 24.138877ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:06:12 200 - 19.710081ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:09:09 200 - 18.802177ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:11:58 200 - 26.130518ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:12:35 200 - 18.964012ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:14:37 200 - 30.147555ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:17:08 200 - 20.07575ms POST /v1/auth/login  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:17:14 200 - 15.342499ms POST /v1/auth/login  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:17:43 200 - 21.183019ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:18:00 200 - 16.011713ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:23:25 200 - 17.727633ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:24:00 200 - 19.796812ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:43:38 200 - 94.862482ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:48:20 200 - 37.756948ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:51:06 200 - 27.546086ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:51:15 200 - 29.017432ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:52:11 200 - 28.921673ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:53:48 200 - 28.793684ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:53:48 200 - 5.658755ms GET swagger-ui.css  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:53:48 200 - 2.370124ms GET swagger-ui-standalone-preset.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:53:48 200 - 2.385423ms GET swagger-ui-bundle.js  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:53:49 200 - 19.803595ms GET doc.json  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:54:05 200 - 23.183696ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:54:44 200 - 33.32459ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:55:20 200 - 20.887926ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:56:24 200 - 20.473425ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 17:58:14 200 - 56.132805ms POST /v1/auth/login  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:58:41 200 - 18.357962ms GET /v1/auth/check  Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 -
05-06-2023 17:59:51 200 - 17.481585ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:00:19 200 - 20.499013ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:01:31 200 - 21.191849ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:02:30 200 - 22.513909ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:03:11 200 - 19.30838ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:03:25 200 - 19.990833ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:05:20 200 - 17.855233ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:08:54 200 - 24.652512ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:09:34 200 - 18.973147ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:31:49 200 - 81.388365ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:31:50 200 - 81.425866ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:31:55 200 - 18.041886ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:31:57 200 - 45.808319ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:32:27 200 - 20.009998ms GET /v1/get-cities/1  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:32:28 200 - 36.184435ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:34:06 200 - 29.398473ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:34:06 200 - 52.383875ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:34:20 200 - 16.792023ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:34:20 200 - 33.428447ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:35:51 200 - 50.401163ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:36:13 200 - 33.331924ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:38:01 200 - 25.440389ms GET /v1/auth/check  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
05-06-2023 18:38:01 200 - 33.297845ms GET /v1/rental-house/list  Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 -
